"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1.0769230769,2.1346153846,0.5,0,0,22,111,14,22,0,52,1,52,104,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,3.9032258065,25.5483870968,2.7096774194,24,0,2,792,222,9,0,31,3,28,213,48
1,5,23,3,1,0,2,46,33,0,0,2,0,2,6,2
0,2.75,23.25,3.75,7,1,2,93,52,3,0,4,0,4,52,14
1,4.2,21.6,2.2,1,0,5,108,28,0,0,5,0,5,16,5
0,1.4,14.6,2,5,1,3,73,38,2,0,5,0,5,43,15
0,1.25,10.125,1.25,5,1,3,81,43,2,0,8,0,8,52,15
1,3,13,2,1,0,1,13,13,0,0,1,0,1,2,1
17,1.2424242424,6,1.2727272727,4,0,2,198,85,16,3,33,0,33,136,8
6,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
13,1,2.1666666667,1.1666666667,0,0,9,26,5,3,2,12,0,12,17,0
2,1,2.625,0.75,0,0,4,21,5,3,0,8,1,8,16,0
0,3.2222222222,17.3333333333,1.8888888889,8,0,1,156,26,1,0,9,1,9,34,8
0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,3.5,18.7222222222,2.5555555556,16,0,6,337,36,1,0,18,1,18,113,96
2,0,0,0,0,2,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6,2.3333333333,10.6666666667,0.6666666667,3,1,3,32,28,0,0,3,0,2,8,9
2,2.6,19.4,2,9,0,5,97,36,0,0,5,0,5,33,45
5,3.2352941176,16.1764705882,0.9411764706,16,0,1,275,71,6,0,17,0,16,108,16
5,2.7692307692,17.2307692308,2.8461538462,14,0,4,224,47,0,0,13,0,13,69,56
3,3.6,25.4,1.4,4,0,4,127,77,7,0,5,7,3,14,16
3,1,42.5,3,0,0,1,85,65,0,0,2,0,2,3,0
0,3.1428571429,16.7142857143,1.8571428571,5,0,1,117,32,1,0,7,1,7,29,5
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1.75,10,1.75,1,0,1,40,19,1,0,4,1,4,10,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4,3.3714285714,20.6,2.1428571429,24,0,5,721,86,4,0,35,4,35,264,120
11,0,0,0,0,4,0,0,0,7,3,0,7,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,4.6,1.6,0,0,5,23,19,0,0,5,0,5,5,0
17,2.0833333333,16.4166666667,2,8,0,3,197,36,1,0,12,1,12,60,24
22,0,0,0,0,1,0,0,0,2,16,0,2,0,0,0
17,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
3,1,2.75,0.75,0,1,4,11,6,0,0,4,0,3,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3.3888888889,25.1666666667,2.0555555556,11,0,7,453,103,1,0,18,1,18,83,77
0,1,4,2,0,0,1,4,4,0,0,1,0,1,1,0
1,0,0,0,0,1,0,0,0,14,0,0,14,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3.3846153846,15.0512820513,1.9743589744,7,0,5,587,40,5,0,39,5,39,167,35
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3.125,17.0416666667,2,16,0,3,409,42,2,0,24,2,24,107,48
1,3,14,1,1,2,1,14,14,1,0,1,1,1,3,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,3,13,1,1,2,1,13,13,1,0,1,1,1,3,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,19.25,2.4,28,0,2,385,56,1,0,20,1,20,148,56
3,7.8571428571,37,0.8571428571,19,2,3,259,106,2,0,7,2,5,62,57
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
0,0,0,0,0,1,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,9.3333333333,1.6666666667,2,0,3,28,19,0,0,3,0,3,8,6
0,2,10.8181818182,2.0909090909,8,0,3,119,19,1,0,11,1,11,48,24
5,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3.125,21.125,3.625,12,0,8,169,47,0,0,8,0,8,35,96
5,1,3.3333333333,0.6666666667,0,1,3,10,6,0,0,3,0,2,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.25,14.5,0.25,11,0,3,116,54,1,0,8,1,8,34,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
