"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,12.1785714286,26.8928571429,0.8214285714,8,1,1,753,83,6,0,28,0,0,228,8
1,3,10.75,1.5,0,0,1,43,22,2,0,4,0,4,10,0
0,1.5,5.75,1.5,1,1,4,23,13,2,0,4,0,3,6,4
0,5.5333333333,31.2,0.7333333333,5,0,2,468,88,24,0,15,0,1,111,10
3,3.8846153846,22.0769230769,0.6538461538,0,0,2,574,188,2,0,26,0,16,73,0
0,1,4.3333333333,0.3333333333,1,1,1,13,6,2,0,3,0,2,10,1
0,1.8,6.6,1.6,2,1,2,33,12,3,0,5,0,1,17,4
0,3.2857142857,16.1428571429,0.7142857143,1,0,1,113,34,7,0,7,0,1,28,1
3,10.64,71.16,1.56,5,0,4,1779,457,27,1,25,0,1,136,20
1,2.1666666667,14.5,1,1,0,1,87,62,9,0,6,0,4,24,1
2,2,10.6666666667,0.6666666667,0,0,1,32,26,2,0,3,0,3,7,0
0,12,90,1,4,0,1,90,90,0,0,1,0,1,8,4
0,4.5,33,0.5,1,0,2,66,54,2,0,2,0,1,6,2
0,8.25,50.75,1.75,2,0,2,203,194,0,0,4,0,1,10,4
0,12.2666666667,43.9,1.9333333333,4,0,1,1317,199,94,0,30,14,1,293,4
0,3.375,16.75,1.25,0,0,1,134,33,0,0,8,0,1,16,0
0,1,2,0.6666666667,0,0,1,6,4,2,0,3,0,0,5,0
0,1,2,0.75,0,0,1,8,5,3,0,4,0,0,7,0
1,2.2,11,1.2,2,0,1,55,41,1,0,5,0,4,15,2
1,2,7.8620689655,0.7586206897,3,1,1,228,30,16,0,29,0,13,90,3
2,1.6101694915,5.7966101695,0.6271186441,1,0,2,342,30,89,0,59,52,42,187,2
0,3.8666666667,19.1333333333,2.1333333333,1,0,9,287,69,3,0,15,0,0,27,9
0,4,20.8181818182,2.8181818182,0,0,5,229,119,2,0,11,0,10,19,0
0,3.8333333333,19.6666666667,0.9166666667,6,0,1,236,43,40,0,12,0,1,109,6
2,1,1,0,0,1,1,1,1,1,2,1,0,1,2,0
1,3,12,0,0,0,1,12,12,6,0,1,0,1,7,0
142,1,1,2.3333333333,0,0,3,3,1,0,19,3,0,2,3,0
3,1,1.5,0,0,0,3,6,3,3,0,4,0,4,8,0
22,1.25,4.4166666667,0.5833333333,2,2,10,53,9,3,17,12,0,9,28,20
0,1,3,0,1,0,1,3,3,1,0,1,0,1,2,1
1,2.75,13.5,1.75,0,0,1,54,26,5,0,4,0,3,24,0
3,1,4,1,0,0,1,4,4,2,0,1,0,1,3,0
304,1.0714285714,9.9285714286,0.6428571429,1,1,3,139,94,3,1,14,2,12,37,3
1,1,1,0,0,1,4,4,1,4,0,4,0,4,8,0
0,2.7777777778,17.2222222222,2.1111111111,2,0,1,155,51,7,0,9,0,6,45,2
0,1.6666666667,4.6666666667,1,0,3,1,14,7,1,0,3,0,1,6,0
0,3.5,25,2,1,0,2,50,45,2,0,2,0,1,5,2
