"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,1,3.6,1,1,1,5,18,5,1,0,5,0,5,8,5
0,1.2,4.2,1,1,1,5,21,9,1,0,5,0,5,8,5
0,1.2,3.8,0.8,1,1,5,19,7,1,0,5,0,5,8,5
0,1,3.6666666667,1.25,1,1,12,44,5,1,0,12,0,12,22,12
0,1,3,0.75,1,1,8,24,3,1,0,8,0,8,14,8
0,1,3.4,1,1,1,5,17,5,1,0,5,0,5,8,5
0,1,3,1,1,1,6,18,3,1,0,6,0,6,10,6
0,1,3,0.7142857143,1,1,7,21,3,1,0,7,0,7,12,7
0,1.2222222222,3.6666666667,0.8888888889,1,1,9,33,7,1,0,9,0,9,16,9
0,1,3.6666666667,0.6666666667,0,6,2,11,5,0,0,3,0,2,4,0
0,1,6.4545454545,0.2727272727,5,6,1,71,16,1,0,11,0,5,46,5
0,1,12.2,0.8,5,6,1,61,20,7,0,5,0,4,41,5
0,1,7,0.2,4,6,2,35,16,2,0,5,0,3,18,8
0,1,8.5714285714,0.7142857143,5,6,1,120,14,9,0,14,0,5,84,5
0,1,6.8888888889,0.3333333333,4,6,1,62,16,3,0,9,0,4,41,4
0,1,7.4,0.2,5,6,2,37,16,4,0,5,0,3,23,10
0,1,6.8,0.2,4,6,2,34,15,2,0,5,0,3,18,8
0,1,6.1111111111,0.2222222222,4,6,1,55,16,1,0,9,0,4,34,4
0,1,7,0.2222222222,4,6,1,63,15,3,0,9,0,3,48,4
0,1,8.3333333333,0.1666666667,2,6,1,50,12,2,0,6,0,5,22,2
0,1,3,0,0,1,2,6,3,0,0,2,0,0,2,0
0,1,3,0,0,1,2,6,3,0,0,2,0,0,2,0
0,1,3,0,0,1,2,6,3,0,0,2,0,0,2,0
0,1,4.5,0.3333333333,2,5,1,54,9,0,0,12,0,8,36,2
0,1,3,0,0,6,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,6,1,3,3,0,0,1,0,0,1,0
