"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
6,2.9795918367,13.6326530612,0.9591836735,13,2,2,668,181,29,2,49,0,30,209,26
0,2.5714285714,11.4285714286,1.1428571429,4,3,1,80,48,6,0,7,0,6,26,4
0,2.2,9,0.8,3,2,1,45,33,4,0,5,0,5,17,3
0,2.3333333333,9.4444444444,0.6666666667,5,2,2,85,47,9,0,9,3,8,37,10
0,1,2,0,0,3,1,2,2,0,0,1,0,1,1,0
3,2.8461538462,18.8461538462,0.7692307692,1,0,3,245,63,18,0,13,0,5,72,3
0,2.5882352941,15.2352941176,0.9411764706,12,3,1,259,107,10,0,17,0,12,87,12
2,2.3333333333,33,1.6666666667,2,0,2,99,52,3,0,3,0,1,14,4
3,1,3.3333333333,1,0,0,1,30,5,4,0,9,0,9,23,0
0,3.2352941176,18.4705882353,1.2352941176,5,3,1,314,54,19,0,17,0,8,90,5
1,1.4285714286,5.4285714286,0.8571428571,0,0,1,38,17,3,0,7,0,7,19,0
1,1.4,5,0.4,0,0,1,25,13,2,0,5,0,5,11,0
1,3.8333333333,15.6666666667,0.3333333333,4,3,1,94,58,6,0,6,0,6,24,4
1,1.2,4.2,1,0,0,1,21,9,3,0,5,0,0,12,0
0,1,3,1,1,2,1,6,3,1,0,2,0,1,5,1
1,1.6666666667,8,0.3333333333,1,2,3,24,10,0,0,3,0,1,6,3
0,2.5,12.1666666667,0.6666666667,1,2,1,73,51,4,0,6,0,5,17,1
0,2.2,8,0.8,1,2,2,40,28,5,0,5,0,5,13,2
10,1.2307692308,4.2307692308,0.3076923077,2,3,2,55,14,2,3,13,0,10,29,4
6,2.9583333333,13.75,0.875,7,4,1,330,81,14,2,24,0,15,111,7
0,1,3,0.3333333333,1,1,3,9,3,8,0,3,8,3,9,3
0,1,3,0,0,1,1,3,3,2,0,1,2,1,1,0
2,2.1489361702,9.4468085106,0.914893617,11,3,1,444,184,16,0,47,0,41,150,11
0,1,2.75,0.75,0,1,2,11,6,4,0,4,0,3,12,0
0,4,19.3333333333,0.6666666667,2,2,1,58,28,1,0,3,0,2,9,2
1,1.8666666667,8.1333333333,1.1333333333,8,3,1,122,33,6,0,15,0,8,59,8
0,1,4,1,1,4,1,4,4,0,0,1,0,0,2,1
0,1,3.4,0.2,2,1,2,17,5,1,0,5,0,3,14,4
0,1,3,0,0,2,1,3,3,1,0,1,0,1,2,0
0,1.6666666667,5.6666666667,0.6666666667,2,2,2,17,11,2,0,3,0,3,9,4
0,1.5714285714,9.5714285714,1.1428571429,5,5,4,67,26,4,0,7,0,4,26,20
