"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,2,11,3,0,0,1,11,11,0,0,1,0,1,1,0
0,1,2.5,1.5,0,0,2,5,4,0,0,2,0,2,2,0
0,13,34,1,1,0,2,68,67,5,0,2,5,2,8,2
0,13,34,1,1,0,2,68,67,5,0,2,5,2,8,2
0,13,34,1,1,0,2,68,67,5,0,2,5,2,8,2
29,13,34,1,0,0,1,68,67,5,0,2,5,2,8,0
0,13,34,1,1,0,2,68,67,5,0,2,5,2,8,2
0,6,26,1,3,0,2,52,51,3,0,2,3,2,6,6
11,6,26,1,2,0,2,52,51,3,0,2,3,2,6,4
0,6,26,1,3,0,2,52,51,3,0,2,3,2,6,6
0,6,26,1,3,0,2,52,51,3,0,2,3,2,6,6
0,6,26,1,3,0,2,52,51,3,0,2,3,2,6,6
5,5,15.5,1,1,0,2,31,30,6,0,2,6,2,8,2
0,5,27,1,2,0,2,54,53,2,0,2,2,2,5,4
0,5,27.5,1,2,0,2,55,54,2,0,2,2,2,5,4
0,5,27.5,1,2,0,2,55,54,2,0,2,2,2,5,4
0,5,27.5,1,2,0,2,55,54,2,0,2,2,2,5,4
19,5,27.5,1,1,0,2,55,54,2,0,2,2,2,5,2
0,6.4,24.6,0.1,3,0,20,492,34,4,0,20,4,20,98,60
0,6.4,24.6,0.1,3,0,20,492,34,4,0,20,4,20,98,60
4,6.4,24.6,0.1,2,0,2,492,34,4,0,20,4,20,98,4
0,6.4,24.6,0.1,3,0,20,492,34,4,0,20,4,20,98,60
0,6.4,24.6,0.1,3,0,20,492,34,4,0,20,4,20,98,60
0,4,18,1,2,0,2,36,35,2,0,2,2,2,5,4
0,4,17.5,1,2,0,2,35,34,2,0,2,2,2,5,4
0,4,18,1,2,0,2,36,35,2,0,2,2,2,5,4
0,4,18,1,2,0,2,36,35,2,0,2,2,2,5,4
0,4,18,1,2,0,2,36,35,2,0,2,2,2,5,4
0,5.2,21,1.6,5,0,2,105,29,0,0,5,0,5,24,10
0,2.4,15,4,1,0,5,75,37,0,0,5,0,5,13,5
2,2.2857142857,17,4.1428571429,6,0,5,119,28,6,0,7,6,7,23,30
0,2.8181818182,20.7727272727,2.1818181818,4,0,1,457,129,16,0,22,16,22,106,4
2,8.3333333333,53.3555555556,4.7777777778,2,0,2,2401,250,85,0,45,85,45,453,4
3,8.8181818182,52.2727272727,4.2727272727,4,0,2,575,319,48,0,11,48,11,67,8
2,8.3333333333,49.6666666667,4.3333333333,3,0,1,149,124,0,0,3,0,3,11,3
11,3.4545454545,31.4545454545,5.3636363636,3,0,9,346,74,16,0,11,16,11,50,27
7,1.6666666667,29.8333333333,3.8333333333,1,0,2,179,74,2,0,6,2,6,27,2
0,2,22,5.5,2,0,2,44,30,0,0,2,0,2,8,4
0,1,10,5,0,0,2,20,10,0,0,2,0,2,2,0
0,3,19,3.5,0,0,2,38,28,0,0,2,0,2,2,0
1,1.6666666667,10.6666666667,3.6666666667,2,0,1,32,12,2,0,3,2,3,11,2
1,1,22.5,5.5,2,0,2,45,36,0,0,2,0,2,10,4
2,2.5,21.5,3.5,0,0,1,43,28,6,0,2,6,2,6,0
1,1,27,4,2,0,1,27,27,0,0,1,0,1,4,2
1,1,8.5,5,1,0,1,17,9,0,0,2,0,2,4,1
9,6.0909090909,39.4242424242,3.8484848485,3,0,4,1301,96,14,0,33,14,33,153,12
0,40,204,2,4,0,1,204,204,0,0,1,0,1,21,4
5,3.9285714286,24.4642857143,1.8928571429,13,0,8,2055,114,26,0,84,26,84,595,104
11,1.5454545455,14.5454545455,5,0,0,2,160,33,0,0,11,0,11,20,0
4,6.4864864865,45.9189189189,2.5945945946,6,0,11,1699,271,7,0,37,7,37,234,66
4,3.3606557377,22.2950819672,2.0491803279,6,0,10,1360,133,43,0,61,43,61,414,60
4,1.3333333333,10.5,2.1666666667,2,0,4,63,29,1,0,6,1,6,29,8
0,1,5,1,0,0,1,5,5,0,0,1,0,1,1,0
7,3.9677419355,20.0215053763,2.3978494624,13,0,92,1862,271,106,0,93,106,93,298,1196
5,1.6170212766,24.8723404255,2.4042553191,0,0,10,1169,108,18,0,47,18,47,111,0
