"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,1,1,1,0,1,5,5,1,15,0,5,0,5,5,0
0,1,1,1.125,0,1,8,8,1,13,0,8,0,8,8,0
1,7,53,1.5,4,0,1,106,75,1,0,2,1,2,8,4
0,3,11.7142857143,3.2857142857,8,0,10,164,33,2,0,14,2,14,57,80
0,4.4736842105,18.3157894737,2.3684210526,12,0,11,348,63,6,0,19,6,19,78,132
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,2.8125,16.8333333333,2.0833333333,11,0,17,808,59,2,0,48,2,48,378,187
0,3.5479452055,17.1643835616,1.8767123288,22,0,47,1253,79,14,0,73,14,73,412,1034
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1.3333333333,6.6666666667,2.6666666667,3,0,3,20,15,2,0,3,2,3,7,9
0,4.0508474576,19,2.1694915254,18,0,30,1121,168,13,0,59,13,59,224,540
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,5.6,34.3818181818,2.2818181818,44,0,50,3782,177,47,0,110,47,110,979,2200
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,1.1,4.75,2.05,7,0,20,95,12,5,0,20,5,20,39,140
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
2,4.6666666667,39.1111111111,2.8888888889,29,0,5,352,162,1,0,9,1,9,72,145
0,5.3235294118,30,2.2352941176,29,0,21,1020,145,7,0,34,7,34,238,609
1,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
94,2.265625,13.171875,2.5,19,0,49,843,156,16,0,64,16,64,265,931
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
