"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
2,2,62.25,4,12,0,1,249,155,7,0,4,7,4,38,12
3,4,128,4.5,20,0,1,256,175,0,0,2,0,2,30,20
1,1,39.5,4.5,10,0,1,79,75,4,0,2,4,2,17,10
1,1.6,39.2,1.6,10,0,1,196,144,5,0,5,5,5,39,10
1,3.5,21.2142857143,2.5714285714,3,0,1,297,67,13,0,14,13,14,65,3
1,1.6666666667,34.3333333333,1.6666666667,5,0,1,103,56,0,0,3,0,3,12,5
1,1,34.5,2,1,0,1,69,65,3,0,2,3,2,6,1
1,1,48.5,2.5,2,0,1,97,93,4,0,2,4,2,5,2
1,1,44,5.5,5,0,1,88,84,4,0,2,4,2,12,5
0,1,34.3333333333,1,1,0,6,206,41,0,0,6,0,6,18,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.3846153846,11.6923076923,2,5,0,5,152,20,4,0,13,4,13,31,25
1,2.8888888889,28.1111111111,3.5555555556,5,0,4,253,57,9,0,9,9,9,27,20
1,2.8,27.1,2.8,10,0,4,271,62,7,0,10,7,10,45,40
1,4.6666666667,39.3333333333,3.6666666667,5,0,4,354,154,10,0,9,10,9,31,20
2,1.5555555556,16.1111111111,2.4444444444,3,0,5,145,32,4,0,9,4,9,27,15
1,4.6,30.2,2.2,12,0,4,302,158,4,0,10,4,10,53,48
4,1.9333333333,19.4666666667,2.2,3,0,7,292,37,5,0,15,5,15,55,21
2,1.9090909091,17.7272727273,2.9090909091,7,0,5,195,34,5,0,11,5,11,46,35
6,5.1666666667,35.1666666667,3.25,7,0,6,422,83,10,0,12,10,12,53,42
3,12,60,7,2,0,2,120,60,0,0,2,0,2,10,4
36,1.8387096774,15.1935483871,1.935483871,3,0,16,471,55,16,0,31,16,31,62,48
3,2.2,21.4,2.4,8,0,5,214,100,4,0,10,4,10,35,40
2,1.9,19.1,3.2,4,0,5,191,37,6,0,10,6,10,44,20
1,1,11.5714285714,2.5714285714,6,0,4,81,21,2,0,7,2,7,26,24
3,2.7272727273,23.5454545455,2.7272727273,7,0,5,259,51,7,0,11,7,11,48,35
1,1.875,18.625,3,7,0,4,149,40,4,0,8,4,8,25,28
1,2.0909090909,23.3636363636,2.7272727273,9,0,5,257,40,5,0,11,5,11,58,45
1,1.4736842105,15.2631578947,2.4736842105,11,0,5,290,41,7,0,19,7,19,75,55
2,1.1,12.3,2.2,1,0,7,123,20,3,0,10,3,10,15,7
3,2.4,27.5,3.5,6,0,5,275,61,7,0,10,7,10,43,30
1,2.9166666667,27.3333333333,3.8333333333,7,0,5,328,87,8,0,12,8,12,55,35
2,1.8333333333,20.6666666667,3,8,0,5,248,45,6,0,12,6,12,55,40
1,2.4444444444,24.7777777778,3,4,0,4,223,49,7,0,9,7,9,27,16
1,3.2307692308,37.7692307692,4.5384615385,10,0,6,491,187,9,0,13,9,13,66,60
1,7.0714285714,73.2857142857,6.2142857143,12,0,4,1026,161,10,0,14,10,14,67,48
4,2.0909090909,28.3181818182,2.4090909091,21,0,7,623,167,22,0,22,22,22,85,147
5,1.1818181818,21.4545454545,1.6363636364,9,0,7,236,51,0,0,11,0,11,52,63
1,1,13,3,3,0,1,52,18,0,0,4,0,4,16,3
102,1.7058823529,19.9705882353,2.1470588235,20,0,6,679,77,10,0,34,10,34,153,120
12,1.3125,14.8125,1.65625,17,0,5,474,55,0,0,32,0,32,187,85
1,4,38.6666666667,1.6666666667,11,0,2,116,73,5,0,3,5,3,28,22
2,3.3333333333,30.5333333333,2.7333333333,22,0,7,458,95,0,0,15,0,15,109,154
2,3.625,38.375,2.375,11,0,2,307,82,0,0,8,0,8,46,22
6,3.7142857143,31.4285714286,2.8571428571,10,0,4,220,70,0,0,7,0,7,53,40
1,4.1538461538,43.6153846154,4.3846153846,29,0,1,567,114,0,0,13,0,13,155,29
